"userId";"rs";"type";"id";"ep";"title"
13146;"READ";"SERIE";25;"E3";"Serie: Family Time S3E3"
13146;"READ";"SERIE";25;"E4";"Serie: Family Time S3E4"
13146;"READ";"SERIE";25;"E5";"Serie: Family Time S3E5"
13146;"READ";"SERIE";25;"E6";"Serie: Family Time S3E6"
13219;"SKIP";"SERIE";26;"E1";"Serie: Mann and Wife S1E1"
13219;"READ";"FILM";51;"";"Film: The Love Letter"
13219;"SKIP";"FILM";52;"";"Film: Marry Me for Christmas"
13219;"SKIP";"SERIE";123;"E1";"Serie: Before 30 S1E1"
13219;"SKIP";"FILM";157;"";"Film: Street Dancers"
13219;"READ";"FILM";131;"";"Film: Hear me move"
13219;"READ";"FILM";151;"";"Film: Steppin' 2"
13219;"SKIP";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
13219;"READ";"FILM";356;"";"Film: Devine qui vient dîner ?"
13233;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
13233;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
13233;"READ";"FILM";356;"";"Film: Devine qui vient dîner ?"
13233;"READ";"FILM";242;"";"Film: Between Friends"
13233;"SKIP";"FILM";192;"";"Film: Baby Boy"
13233;"SKIP";"SERIE";119;"E1";"Serie: Adams Apples S1E1"
13275;"SKIP";"FILM";204;"";"Film: BET en direct"
13275;"READ";"SERIE";221;"E1";"Serie: Sexless S1E1"
13275;"READ";"SERIE";221;"E2";"Serie: Sexless S1E2"
13275;"SKIP";"SERIE";221;"E3";"Serie: Sexless S1E3"
13275;"READ";"SERIE";221;"E4";"Serie: Sexless S1E4"
13275;"SKIP";"SERIE";221;"E5";"Serie: Sexless S1E5"
13275;"READ";"SERIE";221;"E6";"Serie: Sexless S1E6"
13275;"READ";"SERIE";221;"E7";"Serie: Sexless S1E7"
13275;"READ";"SERIE";221;"E8";"Serie: Sexless S1E8"
13275;"SKIP";"SERIE";221;"E1";"Serie: Sexless S2E1"
13275;"READ";"SERIE";221;"E2";"Serie: Sexless S2E2"
13275;"SKIP";"SERIE";221;"E3";"Serie: Sexless S2E3"
13275;"READ";"SERIE";221;"E4";"Serie: Sexless S2E4"
13275;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
13275;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
13275;"READ";"SERIE";221;"E8";"Serie: Sexless S2E8"
13275;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
13275;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
13275;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
13275;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
13275;"READ";"SERIE";230;"E4";"Serie: Chef Julian S1E4"
13275;"SKIP";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
13275;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
13275;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
13275;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
13275;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
13275;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
13275;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
13275;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
13275;"READ";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
13275;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
13275;"READ";"SERIE";129;"E1";"Serie: Brothers With No Game S1E1"
13275;"READ";"SERIE";129;"E2";"Serie: Brothers With No Game S1E2"
13275;"READ";"SERIE";123;"E1";"Serie: Before 30 S1E1"
13275;"SKIP";"SERIE";123;"E2";"Serie: Before 30 S1E2"
13275;"READ";"FILM";264;"";"Film: Devil in the detail"
13275;"SKIP";"FILM";192;"";"Film: Baby Boy"
13352;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
13352;"READ";"SERIE";221;"E5";"Serie: Sexless S2E5"
13352;"READ";"SERIE";221;"E6";"Serie: Sexless S2E6"
13352;"READ";"SERIE";221;"E7";"Serie: Sexless S2E7"
13352;"SKIP";"SERIE";221;"E8";"Serie: Sexless S2E8"
13352;"READ";"SERIE";221;"E9";"Serie: Sexless S2E9"
13352;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
13352;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
13352;"READ";"SERIE";230;"E4";"Serie: Chef Julian S1E4"
13352;"READ";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
13352;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
13352;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
13352;"SKIP";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
13352;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
13352;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
13352;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
13352;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
13352;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
13352;"READ";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
13352;"READ";"SERIE";128;"E2";"Serie: Hello Cupid S1E2"
13352;"READ";"SERIE";128;"E3";"Serie: Hello Cupid S1E3"
13352;"READ";"SERIE";128;"E4";"Serie: Hello Cupid S1E4"
13352;"READ";"SERIE";130;"E1";"Serie: Roomieloverfriends S1E1"
13352;"READ";"SERIE";134;"E1";"Serie: V Republic S1E1"
13352;"READ";"SERIE";134;"E2";"Serie: V Republic S1E2"
13352;"READ";"SERIE";134;"E3";"Serie: V Republic S1E3"
13352;"SKIP";"SERIE";257;"E1";"Serie: Black Actress S1E1"
13352;"READ";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
13352;"SKIP";"SERIE";128;"E5";"Serie: Hello Cupid S1E5"
13502;"SKIP";"FILM";151;"";"Film: Steppin' 2"
13502;"READ";"FILM";126;"";"Film: Last flight to Abuja"
13502;"READ";"FILM";171;"";"Film: Hancock"
13502;"SKIP";"SERIE";31;"E1";"Serie: Venus vs. Mars S1E1"
13502;"SKIP";"FILM";157;"";"Film: Street Dancers"
13502;"READ";"FILM";184;"";"Film: The Brothers"
13502;"READ";"FILM";264;"";"Film: Devil in the detail"
13502;"READ";"FILM";160;"";"Film: Two Can Play That Game"
13502;"SKIP";"FILM";153;"";"Film: Three Can Play That Game"
13502;"READ";"FILM";;"";""
13502;"READ";"FILM";376;"";"Film: Karaté Kid"
13502;"SKIP";"FILM";355;"";"Film: Des mains en or"
13502;"SKIP";"SERIE";389;"E1";"Serie: The New Edition Story S1E1"
13534;"SKIP";"SERIE";134;"E1";"Serie: V Republic S1E1"
13534;"SKIP";"FILM";264;"";"Film: Devil in the detail"
13581;"SKIP";"SERIE";221;"E1";"Serie: Sexless S1E1"
13581;"READ";"SERIE";145;"E1";"Serie: The Boondocks S1E1"
13581;"READ";"FILM";145;"";"Film: The Boondocks"
13581;"SKIP";"FILM";184;"";"Film: The Brothers"
13581;"SKIP";"SERIE";35;"E1";"Serie: Shuga S1E1"
13581;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
13581;"READ";"FILM";111;"";"Film: Breaking Up Is Hard to Do"
13581;"READ";"FILM";37;"";"Film: And then there was you"
13581;"READ";"FILM";139;"";"Film: Bad Boys 2"
13581;"READ";"FILM";39;"";"Film: Black Coffee"
13581;"SKIP";"FILM";36;"";"Film: 24 Hour Love"
13581;"SKIP";"FILM";51;"";"Film: The Love Letter"
13581;"SKIP";"SERIE";295;"E1";"Serie: Soeurs ennemies S1E1"
13627;"SKIP";"FILM";307;"";"Film: A Day In The Life"
13627;"SKIP";"SERIE";326;"E1";"Serie: Ma famille S9E1"
13627;"READ";"FILM";136;"";"Film: Are We Done Yet ?"
13627;"SKIP";"FILM";155;"";"Film: This Christmas"
13627;"SKIP";"FILM";109;"";"Film: Note to Self"
13627;"SKIP";"FILM";36;"";"Film: 24 Hour Love"
13627;"SKIP";"FILM";111;"";"Film: Breaking Up Is Hard to Do"
13627;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
13627;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
13627;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
13627;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
13627;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
13627;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
13627;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
13627;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
13627;"READ";"FILM";261;"";"Film: Flip The Script"
13627;"SKIP";"SERIE";353;"E9";"Serie: Blackish S1E9"
13627;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
13627;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
13627;"SKIP";"FILM";166;"";"Film: Poetic Justice"
13627;"SKIP";"FILM";149;"";"Film: Obsessed"
13627;"SKIP";"SERIE";332;"E1";"Serie: Caribbean's Next Top Model S1E1"
13627;"SKIP";"SERIE";389;"E1";"Serie: The New Edition Story S1E1"
13627;"SKIP";"SERIE";389;"E2";"Serie: The New Edition Story S1E2"
13627;"SKIP";"SERIE";128;"E1";"Serie: Hello Cupid S1E1"
13633;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
13633;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
13633;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
13633;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
13633;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
13633;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
13633;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
13633;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
13633;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
13633;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
13633;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
13633;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
13633;"SKIP";"SERIE";353;"E13";"Serie: Blackish S1E13"
13633;"SKIP";"SERIE";353;"E14";"Serie: Blackish S1E14"
13633;"SKIP";"FILM";151;"";"Film: Steppin' 2"
13633;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
13633;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
13633;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
13633;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
13633;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
13633;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
13633;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
13633;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
13633;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
13633;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
13633;"READ";"FILM";39;"";"Film: Black Coffee"
13633;"READ";"SERIE";378;"E1";"Serie: In The Cut S1E1"
13746;"READ";"SERIE";327;"E1";"Serie: Teenager - Le Geep S1E1"
13746;"READ";"SERIE";327;"E2";"Serie: Teenager - Le Geep S1E2"
13746;"READ";"SERIE";327;"E3";"Serie: Teenager - Le Geep S1E3"
13746;"SKIP";"SERIE";327;"E4";"Serie: Teenager - Le Geep S1E4"
13746;"READ";"SERIE";327;"E5";"Serie: Teenager - Le Geep S1E5"
13746;"READ";"SERIE";327;"E6";"Serie: Teenager - Le Geep S1E6"
13746;"SKIP";"SERIE";327;"E7";"Serie: Teenager - Le Geep S1E7"
13746;"READ";"SERIE";327;"E8";"Serie: Teenager - Le Geep S1E8"
13746;"READ";"SERIE";327;"E9";"Serie: Teenager - Le Geep S1E9"
13746;"READ";"SERIE";327;"E10";"Serie: Teenager - Le Geep S1E10"
13746;"READ";"SERIE";327;"E11";"Serie: Teenager - Le Geep S1E11"
13746;"READ";"SERIE";327;"E12";"Serie: Teenager - Le Geep S1E12"
13746;"READ";"SERIE";327;"E13";"Serie: Teenager - Le Geep S1E13"
13746;"READ";"SERIE";327;"E14";"Serie: Teenager - Le Geep S1E14"
13746;"READ";"SERIE";327;"E15";"Serie: Teenager - Le Geep S1E15"
13746;"READ";"SERIE";327;"E16";"Serie: Teenager - Le Geep S1E16"
13746;"READ";"SERIE";327;"E17";"Serie: Teenager - Le Geep S1E17"
13746;"READ";"SERIE";327;"E18";"Serie: Teenager - Le Geep S1E18"
13746;"READ";"SERIE";327;"E19";"Serie: Teenager - Le Geep S1E19"
13746;"READ";"SERIE";327;"E20";"Serie: Teenager - Le Geep S1E20"
13746;"READ";"SERIE";327;"E21";"Serie: Teenager - Le Geep S1E21"
13746;"READ";"SERIE";327;"E22";"Serie: Teenager - Le Geep S1E22"
13746;"READ";"SERIE";327;"E23";"Serie: Teenager - Le Geep S1E23"
13746;"READ";"SERIE";327;"E24";"Serie: Teenager - Le Geep S1E24"
13746;"READ";"SERIE";327;"E25";"Serie: Teenager - Le Geep S1E25"
13746;"READ";"SERIE";327;"E26";"Serie: Teenager - Le Geep S1E26"
13746;"READ";"FILM";291;"";"Film: 30 days in Atlanta"
13746;"READ";"SERIE";322;"E26";"Serie: C’est la Vie S1E26"
13746;"SKIP";"SERIE";366;"E1";"Serie: Strolling Series S1E1"
13746;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
13757;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
13757;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
13757;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
13757;"READ";"SERIE";221;"E1";"Serie: Sexless S2E1"
13757;"READ";"SERIE";130;"E6";"Serie: Roomieloverfriends S1E6"
13757;"READ";"SERIE";130;"E5";"Serie: Roomieloverfriends S1E5"
13757;"READ";"SERIE";130;"E7";"Serie: Roomieloverfriends S1E7"
13757;"READ";"SERIE";130;"E8";"Serie: Roomieloverfriends S1E8"
13757;"READ";"SERIE";128;"E10";"Serie: Hello Cupid S1E10"
13757;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
13757;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
13757;"SKIP";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
13757;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
13757;"READ";"FILM";159;"";"Film: Trois 2: Pandora's Box"
13763;"READ";"FILM";204;"";"Film: BET en direct"
13763;"SKIP";"SERIE";239;"E1";"Serie: Love Thy Sister S1E1"
13764;"READ";"FILM";285;"";"Film: Le Secret du Bayou"
13764;"SKIP";"FILM";;"";""
13764;"READ";"SERIE";353;"E1";"Serie: Blackish S1E1"
13764;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
13764;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
13764;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
13764;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
13764;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
13764;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
13764;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
13764;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
13764;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
13764;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
13764;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
13764;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
13764;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
13764;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
13764;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
13764;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
13764;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
13764;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
13764;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
13764;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
13764;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
13764;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
13764;"READ";"SERIE";353;"E24";"Serie: Blackish S1E24"
13764;"READ";"SERIE";282;"E1";"Serie: Ma femme, ses enfants et moi S2E1"
13764;"READ";"FILM";292;"";"Film: Hittin' it"
13764;"READ";"SERIE";302;"E1";"Serie: Shirley Souagnon Show S1E1"
13764;"SKIP";"SERIE";367;"E1";"Serie: Ackee & Saltfish S1E1"
13764;"READ";"SERIE";367;"E2";"Serie: Ackee & Saltfish S1E2"
13764;"READ";"FILM";150;"";"Film: First Sunday"
13764;"SKIP";"FILM";368;"";"Film: Indies Live TV"
13764;"READ";"SERIE";372;"E1";"Serie: Brothers S1E1"
13764;"SKIP";"SERIE";372;"E2";"Serie: Brothers S1E2"
13764;"SKIP";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S1E1"
13799;"READ";"FILM";51;"";"Film: The Love Letter"
13799;"SKIP";"FILM";204;"";"Film: BET en direct"
13799;"READ";"FILM";142;"";"Film: Breakin' all the rules"
13799;"READ";"SERIE";230;"E1";"Serie: Chef Julian S1E1"
13799;"READ";"SERIE";230;"E2";"Serie: Chef Julian S1E2"
13799;"READ";"SERIE";230;"E3";"Serie: Chef Julian S1E3"
13799;"READ";"SERIE";230;"E4";"Serie: Chef Julian S1E4"
13799;"READ";"SERIE";230;"E5";"Serie: Chef Julian S1E5"
13799;"READ";"SERIE";230;"E1";"Serie: Chef Julian S2E1"
13799;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S1E1"
13799;"SKIP";"SERIE";23;"E2";"Serie: For Better or Worse S1E2"
13799;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S1E3"
13799;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S1E4"
13799;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S1E5"
13799;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S1E6"
13799;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S1E7"
13799;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S1E8"
13799;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S1E9"
13799;"SKIP";"SERIE";23;"E10";"Serie: For Better or Worse S1E10"
13799;"SKIP";"SERIE";23;"E1";"Serie: For Better or Worse S2E1"
13799;"SKIP";"SERIE";23;"E2";"Serie: For Better or Worse S2E2"
13799;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S2E3"
13799;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S2E4"
13799;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S2E5"
13799;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S2E6"
13799;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S2E7"
13799;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S2E8"
13799;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S2E9"
13799;"READ";"FILM";163;"";"Film: Booty call"
13799;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S2E10"
13799;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S2E11"
13799;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S2E12"
13799;"SKIP";"SERIE";23;"E13";"Serie: For Better or Worse S2E13"
13799;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S2E14"
13799;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S2E15"
13799;"READ";"SERIE";23;"E16";"Serie: For Better or Worse S2E16"
13799;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S2E17"
13799;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S2E18"
13799;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S2E19"
13799;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S2E20"
13799;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S2E21"
13799;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S2E22"
13799;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S2E23"
13799;"READ";"SERIE";23;"E24";"Serie: For Better or Worse S2E24"
13799;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S2E25"
13799;"READ";"SERIE";23;"E26";"Serie: For Better or Worse S2E26"
13799;"READ";"SERIE";23;"E27";"Serie: For Better or Worse S2E27"
13799;"READ";"SERIE";23;"E28";"Serie: For Better or Worse S2E28"
13799;"READ";"SERIE";23;"E29";"Serie: For Better or Worse S2E29"
13799;"READ";"SERIE";23;"E31";"Serie: For Better or Worse S2E31"
13799;"READ";"SERIE";23;"E32";"Serie: For Better or Worse S2E32"
13799;"READ";"SERIE";23;"E33";"Serie: For Better or Worse S2E33"
13799;"READ";"SERIE";23;"E34";"Serie: For Better or Worse S2E34"
13799;"READ";"SERIE";23;"E35";"Serie: For Better or Worse S2E35"
13799;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S3E1"
13799;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S3E2"
13799;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S3E3"
13799;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S3E4"
13799;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S3E5"
13799;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S3E6"
13799;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S3E7"
13799;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S3E8"
13799;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S3E9"
13799;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S3E10"
13799;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S3E11"
13799;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S3E12"
13799;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S3E13"
13799;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S3E15"
13799;"READ";"SERIE";23;"E16";"Serie: For Better or Worse S3E16"
13799;"READ";"SERIE";23;"E17";"Serie: For Better or Worse S3E17"
13799;"READ";"SERIE";23;"E18";"Serie: For Better or Worse S3E18"
13799;"READ";"SERIE";23;"E19";"Serie: For Better or Worse S3E19"
13799;"READ";"SERIE";23;"E20";"Serie: For Better or Worse S3E20"
13799;"READ";"SERIE";23;"E21";"Serie: For Better or Worse S3E21"
13799;"READ";"SERIE";23;"E22";"Serie: For Better or Worse S3E22"
13799;"READ";"SERIE";23;"E23";"Serie: For Better or Worse S3E23"
13799;"READ";"SERIE";23;"E24";"Serie: For Better or Worse S3E24"
13799;"READ";"SERIE";23;"E25";"Serie: For Better or Worse S3E25"
13799;"READ";"SERIE";23;"E26";"Serie: For Better or Worse S3E26"
13799;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S4E1"
13799;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S4E2"
13799;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S4E3"
13799;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S4E4"
13799;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S4E5"
13799;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S4E6"
13799;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S4E7"
13799;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S4E8"
13799;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S4E9"
13799;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S4E10"
13799;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S4E11"
13799;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S4E12"
13799;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S4E13"
13799;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S4E14"
13799;"READ";"SERIE";23;"E15";"Serie: For Better or Worse S4E15"
13799;"READ";"SERIE";23;"E1";"Serie: For Better or Worse S5E1"
13799;"READ";"SERIE";23;"E2";"Serie: For Better or Worse S5E2"
13799;"READ";"SERIE";23;"E3";"Serie: For Better or Worse S5E3"
13799;"READ";"SERIE";23;"E4";"Serie: For Better or Worse S5E4"
13799;"READ";"SERIE";23;"E5";"Serie: For Better or Worse S5E5"
13799;"READ";"SERIE";23;"E6";"Serie: For Better or Worse S5E6"
13799;"READ";"SERIE";23;"E7";"Serie: For Better or Worse S5E7"
13799;"READ";"SERIE";23;"E8";"Serie: For Better or Worse S5E8"
13799;"READ";"SERIE";23;"E9";"Serie: For Better or Worse S5E9"
13799;"READ";"SERIE";23;"E10";"Serie: For Better or Worse S5E10"
13799;"READ";"SERIE";23;"E11";"Serie: For Better or Worse S5E11"
13799;"READ";"SERIE";23;"E12";"Serie: For Better or Worse S5E12"
13799;"READ";"SERIE";23;"E13";"Serie: For Better or Worse S5E13"
13799;"READ";"SERIE";23;"E14";"Serie: For Better or Worse S5E14"
13799;"SKIP";"FILM";181;"";"Film: Dirty"
13799;"READ";"FILM";146;"";"Film: The Hit List"
13799;"SKIP";"SERIE";24;"E1";"Serie: My crazy roommate S1E1"
13799;"READ";"SERIE";132;"E1";"Serie: New beginnings S1E1"
13799;"READ";"FILM";186;"";"Film: Double Platinum"
13799;"READ";"FILM";167;"";"Film: Mo' Money"
13799;"READ";"SERIE";230;"E2";"Serie: Chef Julian S2E2"
13799;"READ";"SERIE";230;"E3";"Serie: Chef Julian S2E3"
13799;"READ";"SERIE";230;"E4";"Serie: Chef Julian S2E4"
13799;"READ";"SERIE";230;"E5";"Serie: Chef Julian S2E5"
13799;"READ";"SERIE";230;"E6";"Serie: Chef Julian S2E6"
13799;"SKIP";"FILM";290;"";"Film: Full Clip"
13799;"READ";"SERIE";381;"E1";"Serie: Hawthorne: infirmière en chef S2E1"
13799;"SKIP";"SERIE";353;"E1";"Serie: Blackish S1E1"
13799;"READ";"SERIE";353;"E2";"Serie: Blackish S1E2"
13799;"READ";"SERIE";353;"E3";"Serie: Blackish S1E3"
13799;"READ";"SERIE";353;"E4";"Serie: Blackish S1E4"
13799;"READ";"SERIE";353;"E5";"Serie: Blackish S1E5"
13799;"READ";"SERIE";353;"E6";"Serie: Blackish S1E6"
13799;"READ";"SERIE";353;"E7";"Serie: Blackish S1E7"
13799;"READ";"SERIE";230;"E7";"Serie: Chef Julian S2E7"
13799;"READ";"SERIE";230;"E8";"Serie: Chef Julian S2E8"
13799;"SKIP";"SERIE";31;"E1";"Serie: Venus vs. Mars S1E1"
13799;"READ";"SERIE";353;"E8";"Serie: Blackish S1E8"
13799;"READ";"SERIE";353;"E9";"Serie: Blackish S1E9"
13799;"READ";"SERIE";353;"E10";"Serie: Blackish S1E10"
13799;"READ";"SERIE";353;"E11";"Serie: Blackish S1E11"
13799;"READ";"SERIE";353;"E12";"Serie: Blackish S1E12"
13799;"READ";"SERIE";353;"E13";"Serie: Blackish S1E13"
13799;"READ";"SERIE";353;"E14";"Serie: Blackish S1E14"
13799;"READ";"SERIE";353;"E15";"Serie: Blackish S1E15"
13799;"READ";"SERIE";353;"E16";"Serie: Blackish S1E16"
13799;"READ";"SERIE";353;"E17";"Serie: Blackish S1E17"
13799;"READ";"SERIE";353;"E18";"Serie: Blackish S1E18"
13799;"READ";"SERIE";353;"E19";"Serie: Blackish S1E19"
13799;"READ";"SERIE";353;"E20";"Serie: Blackish S1E20"
13799;"READ";"SERIE";353;"E21";"Serie: Blackish S1E21"
13799;"READ";"SERIE";353;"E22";"Serie: Blackish S1E22"
13799;"READ";"SERIE";353;"E23";"Serie: Blackish S1E23"
